Date,"Ayr, ND","Alberta, MN","Jasper, MN","Ida Grove, IA","St. Joseph, MO",Barreirias,Sorriso,Rio Verde,Ponta Grossa,Rondonopolis
2013-02-27,0.0324999999999988,-0.0175000000000001,-0.0175,0.022499999999999,-0.0274999999999998,-0.0675000000000007,-0.157500000000001,-0.0875000000000003,0.0224999999999989,0.1425
2013-02-28,-0.0474999999999993,-0.287499999999999,-0.0475000000000012,-0.0374999999999996,-0.00750000000000028,-0.137499999999998,-0.027499999999998,0.0924999999999989,-0.0875000000000002,-0.2375
2013-03-01,0.0175,0.2575,0.117500000000001,0.00750000000000028,0.0274999999999998,-0.0925000000000011,-0.102500000000001,-0.1125,-0.162499999999999,-0.0525000000000002
2013-03-04,-0.0775000000000005,-0.117500000000001,-0.0775000000000006,-0.0675000000000007,-0.0675000000000007,-0.317499999999999,-0.217499999999999,-0.497499999999998,-0.3275,-0.207499999999999
2013-03-05,-0.012500000000001,0.0975000000000002,-0.012500000000001,-0.0225000000000008,-0.022499999999999,0.137499999999998,-0.0724999999999989,0.1875,0.1775,0.0974999999999997
2013-03-06,0.109999999999999,0.0,0.109999999999999,0.119999999999999,0.119999999999999,0.249999999999999,0.349999999999998,0.0599999999999987,0.0299999999999991,0.219999999999998
2013-03-07,-0.159999999999998,-0.119999999999999,-0.109999999999999,-0.119999999999999,-0.0999999999999996,-0.11,-0.189999999999998,-0.199999999999999,-0.08,-0.269999999999999
2013-03-08,-0.0800000000000018,-0.070000000000002,-0.0500000000000007,-0.0700000000000002,-0.0899999999999998,-0.13,-0.0400000000000018,-0.14,-0.109999999999999,0.0299999999999993
2013-03-11,0.0775000000000005,-0.0824999999999995,0.0274999999999998,0.0175,0.0174999999999982,-0.152499999999999,-0.122500000000001,0.0175,-0.0125000000000008,-0.1225
2013-03-12,0.14,0.14,0.14,0.15,0.15,0.190000000000001,0.18,0.119999999999998,0.16,0.120000000000001
2013-03-13,-0.2225,-0.0625,-0.0724999999999997,-0.0724999999999998,-0.022499999999999,-0.152499999999999,0.0275000000000025,-0.352499999999998,-0.0024999999999995,-0.0625
2013-03-14,0.0175,0.057500000000001,0.0675000000000007,0.057500000000001,0.0575000000000009,0.0975000000000001,0.077499999999997,0.227500000000001,0.0575000000000012,-0.0724999999999993
2013-03-15,0.162500000000001,0.2225,0.262500000000001,0.2225,0.2225,-0.0274999999999998,0.202500000000001,0.172499999999998,0.1925,0.342500000000001
2013-03-18,0.004999999999999,-0.00500000000000078,0.00499999999999899,-0.00500000000000255,-0.00500000000000078,0.205,0.0249999999999985,-0.0850000000000004,-0.105000000000002,-0.155000000000001
2013-03-19,-0.00250000000000127,-0.00250000000000125,-0.00250000000000128,0.00750000000000027,0.0074999999999985,0.127499999999999,-0.0125000000000001,-0.1025,-0.0725,0.0374999999999996
2013-03-21,-0.0524999999999984,-0.0424999999999986,-0.00249999999999949,-0.00249999999999949,-0.00249999999999955,-0.6925,-0.432499999999998,-0.202499999999998,-0.272499999999998,-0.3825
2013-03-22,0.00500000000000078,-0.004999999999999,0.00500000000000078,-0.004999999999999,-0.00499999999999895,0.265000000000002,0.175,-0.00499999999999856,0.175,0.115000000000002
2013-03-25,-0.00750000000000206,0.00249999999999772,0.0424999999999986,0.0024999999999995,0.0024999999999995,0.072499999999998,0.0924999999999993,0.312499999999997,-0.0475000000000012,0.192499999999999
2013-03-26,0.00500000000000255,-0.00499999999999722,0.00500000000000255,0.00500000000000078,0.00500000000000078,-0.0949999999999993,-0.004999999999999,-0.124999999999997,-0.144999999999997,-0.0249999999999985
2013-03-27,-1.77635683940025e-15,-1.77635683940025e-15,-1.77679052026924e-15,0.0,0.0,0.0100000000000002,0.00999999999999978,-0.210000000000001,0.0999999999999978,-0.0100000000000015
2013-03-28,0.0,0.0,1.77679052026924e-15,0.0,-0.0199999999999995,0.239999999999999,0.139999999999998,0.520000000000001,0.280000000000001,0.0400000000000013
2013-04-01,0.0,-0.0500000000000007,-0.0500000000000024,0.0399999999999991,0.0199999999999995,-0.120000000000001,0.0899999999999998,-0.0900000000000016,-0.0900000000000018,-2.66453525910037e-15
2013-04-02,-0.0525000000000002,0.00750000000000217,-0.00249999999999771,-0.0424999999999986,0.0474999999999994,-0.0424999999999977,-0.0224999999999999,0.0875000000000003,-0.122499999999998,-0.0924999999999989
2013-04-03,-0.0024999999999995,0.0474999999999993,0.027499999999998,-0.00250000000000128,-0.00249999999999955,0.187499999999997,-0.0424999999999995,0.447499999999999,0.0474999999999994,0.1775
2013-04-04,0.0024999999999995,0.0024999999999995,0.0024999999999995,0.102499999999999,0.00249999999999955,-0.00750000000000028,0.0424999999999986,0.0324999999999988,-0.0475000000000012,0.1325
2013-04-05,0.00250000000000127,-0.00750000000000028,0.00250000000000128,0.00250000000000128,0.00250000000000127,0.182500000000001,0.222500000000002,0.012500000000001,0.122500000000002,0.182499999999998
2013-04-08,-0.0024999999999995,0.0375000000000014,-0.0024999999999995,-0.0024999999999995,-0.0024999999999995,-0.0824999999999995,-0.202500000000001,0.027500000000002,-0.0225000000000008,-0.102499999999999
2013-04-09,0.0549999999999979,-0.00500000000000078,0.004999999999999,0.0249999999999985,-0.00500000000000078,-0.0449999999999999,-0.00500000000000167,-0.245000000000001,-0.125,-0.144999999999999
2013-04-10,-0.0024999999999995,-0.00250000000000125,-0.00249999999999949,0.00750000000000028,0.0074999999999985,0.0574999999999987,0.0775000000000014,0.00750000000000028,0.0574999999999992,0.137499999999999
2013-04-11,-0.0525000000000002,0.0375000000000013,-0.0024999999999995,-0.0924999999999993,-0.0924999999999993,0.0575000000000009,-0.0724999999999997,0.00750000000000117,0.00750000000000206,-0.252499999999999
2013-04-12,0.0,-1.77635683940025e-15,0.0199999999999995,-1.77809156287622e-15,0.0,-0.29,0.0199999999999995,-0.0300000000000015,-0.0800000000000018,0.259999999999998
2013-04-15,1.77635683940025e-15,-0.0499999999999971,-0.0499999999999989,-0.0499999999999971,-0.0499999999999989,0.28,0.0400000000000018,0.0400000000000004,0.070000000000002,0.170000000000001
2013-04-16,-0.0150000000000023,0.0249999999999985,0.0249999999999985,0.0449999999999981,0.0249999999999986,-0.245,-0.135000000000002,-0.135000000000001,-0.135000000000001,-0.125
2013-04-17,-0.0574999999999992,-0.0575000000000009,-0.0574999999999992,-0.00750000000000028,-0.0574999999999992,0.0425000000000004,0.0725000000000024,-0.237499999999998,-0.207499999999999,-0.217500000000001
2013-04-18,0.0175,0.0175000000000018,0.0175,0.0175000000000018,0.0175,-0.2425,0.0374999999999987,0.077500000000001,0.137499999999999,-0.0224999999999986
2013-04-19,-0.0475000000000012,-0.107500000000001,-0.0475000000000012,-0.0575000000000009,-0.0575000000000009,0.00249999999999994,0.0824999999999995,0.132499999999998,0.022499999999999,0.162499999999999
2013-04-22,-0.0799999999999983,-0.0699999999999985,-0.0799999999999982,-0.0700000000000002,-0.0699999999999985,0.0200000000000013,-0.179999999999999,0.010000000000002,-0.0999999999999978,-0.269999999999999
2013-04-23,-0.075000000000001,-0.0850000000000008,-0.0750000000000011,-0.0350000000000001,-0.0850000000000008,-0.385000000000001,0.0350000000000001,-0.165000000000001,-0.0449999999999999,0.0449999999999999
2013-04-24,0.0675000000000007,0.0275000000000016,0.1775,0.0275000000000016,0.127500000000001,0.0675000000000003,-0.0124999999999992,0.107500000000001,0.0274999999999998,0.1575
2013-04-25,0.075000000000001,0.0749999999999991,0.075000000000001,0.0749999999999992,0.0749999999999993,0.385,-0.0950000000000006,-0.275,-0.105,-0.0449999999999999
2013-04-26,0.0175,0.117499999999999,0.0175,0.0175,0.0675000000000007,-0.0424999999999986,0.107499999999999,0.0975000000000001,0.0175,0.0574999999999996
2013-04-29,-0.13,-0.14,-0.13,-0.13,-0.13,-0.3,-0.25,-0.22,-0.39,-0.379999999999998
2013-04-30,-0.0600000000000005,-0.3,-0.0100000000000015,-0.0600000000000005,-0.0600000000000005,0.159999999999997,0.0299999999999993,0.139999999999998,0.15,0.0199999999999986
2013-05-02,-0.00249999999999961,0.0975000000000001,0.0475000000000012,0.0475000000000012,-0.0024999999999995,0.217500000000001,0.107499999999999,0.2575,0.0674999999999992,0.227499999999999
2013-05-03,0.00999999999999801,0.109999999999999,0.00999999999999978,0.00999999999999801,0.00999999999999801,-0.250000000000001,-0.0199999999999995,-0.100000000000001,-0.0399999999999991,0.0399999999999991
2013-05-06,-0.0749999999999991,-0.0749999999999992,-0.075000000000001,-0.0749999999999992,-0.0749999999999992,0.0450000000000012,0.115,-0.0449999999999986,0.0449999999999999,-0.0449999999999999
2013-05-07,-0.0599999999999987,-0.0599999999999987,-0.0599999999999987,-0.00999999999999978,-0.0599999999999987,-0.14,-0.08,-0.00999999999999934,-0.22,-0.149999999999999
2013-05-08,-0.0649999999999995,-0.0749999999999992,-0.0649999999999995,-0.0649999999999977,-0.0649999999999995,-0.0649999999999995,-0.0549999999999997,0.0449999999999994,0.0450000000000017,-0.00499999999999856
2013-05-09,0.0574999999999992,0.0574999999999992,0.107499999999999,0.0574999999999992,0.0574999999999992,-0.2025,0.0574999999999992,-0.1025,-0.0725000000000015,0.0174999999999982
2013-05-10,-0.0700000000000002,-0.0600000000000005,-0.0700000000000002,-0.0200000000000013,-0.0700000000000002,0.14,0.0199999999999995,-0.0800000000000005,0.0199999999999995,-0.199999999999999
2013-05-13,-0.127500000000001,-0.127500000000001,-0.127500000000001,-0.127500000000001,-0.127500000000001,-0.367500000000001,-0.2575,-0.197499999999998,-0.2875,-0.177500000000001
2013-05-14,0.00500000000000255,-0.0349999999999983,-0.0749999999999974,-0.0749999999999975,-0.174999999999997,0.135,0.125000000000002,-0.124999999999999,0.095000000000001,0.0250000000000016
2013-05-15,1.06749999999999,1.0975,1.09749999999999,1.04749999999999,1.09749999999999,1.2075,1.07749999999999,1.19749999999999,1.0875,1.2375
2013-05-16,0.0024999999999995,0.0524999999999983,0.0024999999999995,-0.00750000000000028,-0.00750000000000028,-0.217499999999999,-0.0975000000000019,-0.1375,-0.1475,-0.0375000000000009
2013-05-17,0.0,-0.0999999999999978,1.77635683940025e-15,-0.0299999999999993,-0.129999999999999,-0.179999999999999,-0.0299999999999993,-0.219999999999998,-0.0299999999999993,-0.279999999999999
2013-05-20,0.0,-0.250000000000001,-0.200000000000001,-0.0199999999999995,-0.120000000000001,-0.0899999999999998,-0.0899999999999998,0.00999999999999978,0.0199999999999995,0.230000000000001
2013-05-21,-0.00750000000000025,-0.0775000000000005,-0.4875,-0.297500000000001,-0.277499999999999,-0.197500000000002,-0.0675000000000007,-0.137500000000001,-0.0775000000000005,-0.107500000000002
2013-05-22,-0.15,-0.00999999999999981,-0.25,0.0,-0.0099999999999998,-0.17,-0.0900000000000003,-0.110000000000001,0.0299999999999993,-0.22
2013-05-23,-0.192499999999999,-0.272499999999999,0.0375000000000014,-0.142499999999998,-0.202499999999998,0.027500000000002,0.0575000000000009,-0.122499999999998,0.277500000000001,0.217500000000003
2013-05-24,0.0625,0.2725,-0.1875,-0.137500000000001,0.0525000000000002,0.3725,0.192500000000001,0.6425,-0.137499999999999,0.242499999999999
2013-05-28,-0.0199999999999996,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.110000000000001,-0.520000000000001,-0.419999999999999,-0.57,-0.25,-0.419999999999999
2013-05-29,-0.075000000000001,-0.115000000000002,0.0249999999999985,0.0749999999999993,0.0250000000000003,0.185,0.194999999999998,-0.134999999999999,-0.0750000000000008,0.214999999999997
2013-06-03,-0.267499999999998,-0.0174999999999983,0.0325000000000006,-0.067499999999999,-0.1675,0.1225,0.00250000000000127,0.162500000000001,-0.00749999999999873,-0.277499999999997
2013-06-04,-0.0725000000000015,-0.162500000000001,-0.0225000000000008,-0.0225000000000008,-0.022499999999999,0.167499999999998,-0.032500000000001,0.217499999999999,-0.0725000000000015,0.0274999999999998
2013-06-05,-0.102499999999999,-0.0124999999999992,-0.00249999999999944,-0.00250000000000125,-0.00250000000000133,-0.3025,-0.00250000000000127,0.137499999999998,0.227499999999999,-0.0625000000000022
2013-06-06,-0.00250000000000127,-0.00250000000000127,-0.00250000000000133,-0.00249999999999951,-0.00250000000000133,0.0774999999999987,0.00750000000000028,0.0474999999999994,-0.0725,0.1975
2013-06-07,0.0999999999999996,0.0600000000000004,0.0500000000000007,0.0500000000000007,0.0500000000000007,-0.319999999999998,-0.0199999999999991,-0.31,0.08,0.0600000000000005
2013-06-10,0.0150000000000024,-0.0449999999999998,-0.0349999999999984,-0.0350000000000001,0.0150000000000005,0.415000000000001,-0.0149999999999987,0.0250000000000003,-0.224999999999999,0.0250000000000003
2013-06-11,-0.0875000000000004,-0.0174999999999982,-0.0875000000000003,-0.137499999999999,-0.0374999999999996,0.112499999999998,-0.137500000000001,-0.107499999999997,-0.107499999999998,-0.227499999999999
2013-06-12,-0.0125000000000012,-0.0525000000000019,-0.0625000000000017,0.0374999999999978,-0.0625,-0.262500000000001,-0.112500000000001,0.177499999999998,0.0474999999999976,0.0074999999999985
2013-06-13,0.125000000000002,0.115000000000001,0.125000000000001,0.125000000000001,0.255,0.355000000000002,0.205000000000002,0.285000000000001,0.195000000000002,-0.074999999999997
2013-06-14,0.0074999999999985,0.0175,0.0775000000000005,0.00750000000000028,0.0274999999999998,-0.132500000000001,-0.122499999999999,-0.262500000000001,-0.182500000000001,0.0774999999999987
2013-06-17,0.0500000000000007,0.0499999999999989,0.479999999999998,0.0499999999999989,0.149999999999998,-0.14,0.0299999999999984,0.0899999999999994,-0.0899999999999998,-0.13
2013-06-18,0.0274999999999998,0.0175,0.0274999999999998,0.0675000000000007,0.1675,0.6875,0.137499999999999,0.0375,0.367499999999999,0.137500000000001
2013-06-19,0.0374999999999996,-0.00250000000000127,-0.012500000000001,0.0474999999999994,0.0474999999999994,-0.252500000000001,-0.242499999999999,0.137499999999999,-0.4525,-0.162500000000001
2013-06-20,-0.004999999999999,-0.0149999999999987,-0.004999999999999,0.255,-0.00499999999999906,-0.0649999999999977,0.0150000000000005,-0.214999999999999,0.165000000000001,0.145
2013-06-21,-0.0274999999999998,0.0425000000000004,-0.0274999999999998,-0.2375,0.0724999999999998,-0.367499999999999,0.242500000000001,0.00250000000000172,0.0724999999999995,0.0725000000000002
2013-06-24,-0.117499999999999,-0.107499999999999,-0.117499999999999,-0.117499999999999,-0.0174999999999982,-0.6675,-0.287500000000001,-0.107499999999999,-0.147499999999999,-0.3475
2013-06-25,-0.00250000000000127,-0.0525000000000002,-0.0525000000000002,-0.0525000000000002,-0.0525000000000019,0.387499999999998,-0.0824999999999986,0.157499999999998,0.1075,-0.0325000000000001
2013-06-26,-0.0799999999999999,-0.08,-0.0299999999999993,-0.0299999999999993,-0.129999999999999,0.179999999999999,-0.210000000000001,-0.0899999999999998,-0.29,1.77635683940025e-15
2013-06-27,-0.0624999999999998,-0.0724999999999997,-0.0625,-0.0724999999999997,-0.0724999999999997,-0.0724999999999997,0.0775000000000005,-0.302499999999998,-0.0525000000000002,-0.0325000000000001
2013-07-01,-0.0400000000000011,-0.180000000000001,-0.190000000000001,-0.180000000000001,-0.180000000000001,-0.38,-0.41,-0.320000000000002,-0.48,-0.380000000000001
2013-07-02,-0.0449999999999999,-0.0549999999999997,-0.0449999999999999,-0.0549999999999997,-0.00499999999999899,-0.125,-0.0950000000000006,-0.00499999999999944,-0.104999999999999,-0.0249999999999999
2013-07-03,-0.0350000000000001,0.0549999999999997,-0.0350000000000001,-0.0250000000000003,-0.0250000000000003,-0.165,-0.165,-0.385000000000001,0.0250000000000003,-0.215
2013-07-05,-0.134999999999999,-0.134999999999999,-0.134999999999999,-0.134999999999999,-0.135000000000001,-0.205,-0.164999999999999,-0.0549999999999997,-0.255,-0.0350000000000001
2013-07-08,0.0274999999999998,0.0175,0.0274999999999998,0.0175,0.0175000000000001,0.0975000000000001,-0.0325000000000006,-0.2025,-0.412499999999999,-0.1025
2013-07-09,0.08,0.0899999999999998,-0.199999999999999,0.0899999999999998,-0.00999999999999801,-0.0499999999999989,-0.0899999999999998,1.77635683940025e-15,0.14,0.0599999999999996
2013-07-10,0.085000000000001,0.0449999999999999,0.304999999999999,0.185,0.084999999999999,0.675,0.294999999999999,0.214999999999999,0.175,0.295
2013-07-11,-0.125,-0.0149999999999987,-0.0349999999999983,-0.0249999999999985,-0.124999999999998,-0.104999999999999,-0.0349999999999974,-0.004999999999999,-0.174999999999998,-0.114999999999997
2013-07-12,-0.15,-0.0500000000000007,0.0399999999999992,-0.0500000000000024,-0.100000000000001,0.14,0.289999999999998,0.139999999999998,0.439999999999997,0.319999999999998
2013-07-15,1.295,1.235,1.125,1.345,1.345,1.115,1.015,1.375,1.015,1.115
2013-07-16,-0.00499999999999901,0.00499999999999895,0.00500000000000078,-0.00499999999999911,-0.0549999999999997,-0.275,-0.194999999999999,-0.225,-0.0349999999999983,-0.0949999999999993
2013-07-17,-0.0925000000000011,-0.2025,-0.0425000000000022,-0.1025,-0.1025,0.0674999999999994,0.1175,0.0674999999999994,0.0174999999999982,-0.142500000000001
2013-07-18,-0.00750000000000025,-0.0975000000000001,-0.0975000000000001,0.0024999999999995,0.0024999999999995,0.1325,-0.1775,0.102499999999999,0.1325,-0.157499999999998
2013-07-19,-0.0449999999999999,-0.105,-0.134999999999999,-0.144999999999999,0.00500000000000078,-0.304999999999999,0.004999999999999,-0.684999999999998,-0.0850000000000006,-0.0650000000000012
2013-07-22,-0.00500000000000078,-0.195,-0.244999999999999,-0.404999999999999,-0.425,-0.115,-0.284999999999998,-0.294999999999999,-0.184999999999999,-0.234999999999999
2013-07-23,-0.242499999999997,-0.0224999999999991,0.287499999999999,-0.1225,-0.0024999999999995,0.527499999999999,0.467499999999998,0.867499999999999,0.457499999999999,0.307500000000001
2013-07-26,-0.6125,-0.4425,-1.08249999999999,-0.742499999999999,-0.6925,0.4275,0.537499999999999,0.607499999999999,0.1775,0.747499999999998
2013-07-29,-0.5675,-0.2575,-0.2675,-0.2575,-0.2575,-0.2375,-0.337499999999999,-0.2475,-0.3175,-0.287499999999999
2013-07-30,0.00500000000000078,0.00500000000000078,0.00500000000000078,0.00500000000000078,0.00500000000000078,0.0450000000000012,0.205000000000001,0.325000000000001,0.215000000000001,0.0349999999999997
2013-08-01,-0.2275,-0.4375,0.172499999999999,-0.0875000000000003,-0.1875,-0.2375,-0.2075,-0.1175,-0.2275,-0.0974999999999997
2013-08-02,0.1575,0.4075,0.157499999999998,0.207499999999999,0.2575,0.117499999999999,0.2375,0.1075,0.327499999999998,0.1775
2013-08-05,0.172500000000001,0.0325000000000006,0.0225000000000008,0.0825000000000013,0.0325000000000005,0.1925,-0.147499999999998,-0.127499999999999,-0.337499999999998,-0.397499999999999
2013-08-06,-0.105,0.144999999999999,-0.105,-0.0550000000000014,0.144999999999999,0.105,0.104999999999998,-0.0549999999999992,0.0649999999999997,-0.0150000000000001
2013-08-07,-0.0449999999999999,-0.0549999999999997,0.075000000000001,0.105,-0.0449999999999999,0.164999999999999,-0.0350000000000005,0.0749999999999988,0.275,-0.134999999999999
2013-08-09,0.0299999999999993,0.089999999999998,0.259999999999998,0.33,0.0299999999999993,-0.07,0.130000000000001,-0.409999999999999,-0.08,0.129999999999998
2013-08-12,0.0999999999999996,0.100000000000001,0.100000000000001,0.0999999999999996,0.199999999999999,-0.33,-0.31,-0.08,-0.200000000000001,-0.199999999999998
2013-08-13,0.169999999999999,0.16,0.32,0.120000000000001,0.170000000000001,0.0,0.139999999999999,0.0299999999999989,0.41,-0.0700000000000002
2013-08-14,0.0274999999999998,0.0374999999999996,0.0274999999999998,0.0274999999999998,0.0274999999999998,0.0274999999999998,0.0675000000000012,0.137500000000001,-0.152499999999997,0.1875
2013-08-15,1.0675,1.0075,0.6675,0.957499999999999,1.05749999999999,0.7475,0.807499999999998,0.807499999999999,1.08749999999999,0.7275
2013-08-16,-0.22,-0.00999999999999978,-0.0199999999999995,-0.109999999999999,-0.00999999999999956,-0.0899999999999998,0.02,0.0100000000000017,0.0400000000000009,-0.149999999999999
2013-08-19,0.0525000000000002,0.0524999999999984,0.0524999999999984,-0.0475000000000012,0.0524999999999999,0.602499999999999,0.022499999999999,-0.357500000000001,-0.0775000000000005,-0.2675
2013-08-20,0.00750000000000034,-0.0524999999999984,-0.0424999999999986,-0.142499999999998,-0.252499999999999,0.0175000000000018,0.317500000000002,0.4275,0.1675,0.5175
2013-08-21,-0.1575,-0.197499999999999,-0.107500000000001,-0.00750000000000206,0.152499999999999,-0.1575,-0.367500000000001,-0.297499999999999,-0.1775,0.2825
2013-08-22,-0.109999999999999,-0.0700000000000002,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,0.0599999999999987,-0.0700000000000002,0.109999999999999,0.109999999999999,-0.0400000000000009
2013-08-23,-0.022499999999999,-0.0124999999999993,-0.022499999999999,-0.022499999999999,-0.0224999999999991,-0.232499999999999,0.0875000000000003,-0.2925,-0.152499999999999,-0.0924999999999998
2013-08-26,-0.00500000000000078,-0.115,-0.004999999999999,-0.104999999999998,-0.165,-0.354999999999998,-0.0649999999999995,-0.654999999999999,-0.404999999999999,-0.375
2013-08-27,-0.152499999999999,-0.0525000000000019,-0.0525000000000002,-0.0525000000000019,-0.0525000000000002,0.187499999999998,0.147499999999999,0.627499999999999,0.417499999999998,0.0974999999999992
2013-08-28,-0.17,-0.169999999999998,-0.169999999999999,-0.169999999999998,-0.16,-0.01,-0.0899999999999998,0.0,-0.189999999999999,0.139999999999999
2013-08-29,-0.0600000000000002,-0.0100000000000015,-0.0100000000000016,-0.0100000000000015,0.0299999999999993,-0.00999999999999978,0.0299999999999989,-0.0700000000000002,0.0899999999999998,0.02
2013-09-03,0.074999999999999,0.124999999999999,0.125,0.125,0.134999999999999,-0.115,-0.00499999999999856,0.0150000000000005,-0.004999999999999,0.0950000000000004
2013-09-04,0.0375000000000014,0.0375000000000014,0.0375000000000014,0.0375000000000014,0.0275000000000016,0.387500000000001,0.1875,0.697500000000001,0.1675,-0.072499999999998
2013-09-05,-0.1025,-0.1025,-0.1025,-1.5025,-0.1025,0.1775,-0.2225,-0.372500000000002,-0.172500000000001,-0.172500000000001
2013-09-06,-0.139999999999998,-0.289999999999999,-0.139999999999998,-0.139999999999998,-0.129999999999999,-0.409999999999999,0.16,-0.00999999999999823,0.14,0.17
