Date,No 2 Delivered USG,No 2 Delivered PNW,Santos FOB Price Spot,Paranagua FOB Price Spot,Brazilian Soybeans CIF Rotterdam Position 1,BRL=
2016-06-03,0.5486043979969519,0.5999999999999996,-0.04196821249727911,-0.09204441541476172,1.3460134988025256,3.5237
2016-06-06,0.5486996516438047,0.5775000000000006,-0.1921015676028741,0.05800729370781532,1.403260940561724,3.4885
2016-06-07,0.597624101894187,0.46750000000000114,-0.004651099499236366,0.1480268887437397,1.65357881558894,3.441
2016-06-08,0.5973094927062927,0.5924999999999994,-0.13968158066623104,0.03041421728717708,1.6532642064010457,3.3615
2016-06-09,0.5984802961027658,0.5400000000000009,-0.10449161767907711,0.11540822991508826,1.6517134770302633,3.3995
2016-06-10,0.5977525582407992,0.6274999999999995,-0.08698508600043553,0.08283855867624723,1.6400996080992805,3.4175
2016-06-13,0.5977204441541488,0.620000000000001,-0.019523187459176583,-0.04946004789897529,1.6536751578489017,3.4817
2016-06-14,0.5981635096886553,0.5350000000000001,-0.164682124972785,0.005413672980623119,1.7031058131939911,3.4802
2016-06-15,0.6977835837143473,0.5999999999999996,-0.11704332680165486,-0.14698018724145356,1.7020291748312655,3.4726
2016-06-16,0.6977824951012401,0.6449999999999996,-0.03213259307642069,0.13796320487698566,1.7020280862181565,3.4656
2016-06-17,0.7471510994992379,0.5350000000000001,-0.029574352275202997,-0.059511212715001705,0.6410113215763111,3.4158
2016-06-20,0.7465806662312211,0.6950000000000003,0.08034944480731454,0.3203886348791638,0.7220868713259296,3.3934
2016-06-21,0.8980682560418032,0.7874999999999996,0.19536849553668567,0.19536849553668567,0.8245868713259306,3.4153
2016-06-22,0.948100370128456,0.8350000000000009,-0.08717069453516224,0.20294469845416963,2.153739386022208,3.3756
2016-06-23,0.9474667973002404,0.9750000000000014,-0.06712061833224325,0.32287502721532846,2.153105813193992,3.3376
2016-06-24,0.9774025691269319,0.8800000000000008,0.04037883736120129,0.20802525582408116,2.215699978227738,3.3725
2016-06-27,0.9767711735249289,0.8200000000000003,-0.1069431743958198,0.19296973655562688,2.15247332897888,3.3916
2016-06-28,0.9786708033964722,0.875,-0.16464511212715038,0.18534400174178067,1.909435009797516,3.3016
2016-06-29,0.948860222077073,0.9450000000000003,-0.15962007402569078,-0.0594676681907238,1.9122828216851726,3.2215
2016-06-30,0.9813302852166341,0.46000000000000085,-0.12442847811887603,0.19535162203352918,1.9447528848247337,3.2126
2016-07-01,0.9431335728282182,0.9224999999999994,-0.1321440235140443,0.18790822991508804,1.901113106901807,3.2348
2016-07-04,0.9431335728282182,0.9224999999999994,-0.1321440235140443,0.18790822991508804,0.507688330067495,3.2692
2016-07-05,0.9190485521445684,0.8000000000000007,-0.15704550402786843,0.26288700195950376,0.5271478336599174,3.3019
2016-07-06,0.939459503592424,0.6074999999999999,1.3555818637056394,-0.15704604833442204,0.6863569562377521,3.3296
2016-07-07,0.9205960156760273,1.2074999999999996,0.16537067276289896,0.4854229261920313,0.8226208360548668,3.3668
2016-07-08,0.8921799477465697,0.7824999999999989,0.1380432179403428,0.10783420422381873,0.7887617025908984,3.2995
2016-07-11,0.8995846940997154,1.0625,0.4853674069235794,0.17783420422381901,0.8669263008926613,3.3085
2016-07-12,0.9267379708251688,0.807500000000001,0.17804430655345094,0.3103107990420213,0.9349025691269315,3.2945
2016-07-13,0.9260744611365119,1.0099999999999998,0.1754757239277165,0.5153951665578074,0.9396821249727854,3.263
2016-07-14,0.7209460047898961,1.1349999999999998,-0.05469083387764151,0.24549423035053408,0.742718266927934,3.2501
2016-07-15,0.9966416285652073,1.125,0.30047354670150206,0.6153548878728508,1.0510722839102993,3.2808
2016-07-18,0.9990153494448055,0.817499999999999,0.37796157195732505,0.6479376224689748,1.0588890703244065,3.2522
2016-07-19,0.9986022207707386,1.0999999999999996,0.4178271282386241,0.7378793816677565,1.0639190071848468,3.2488
2016-07-20,0.9971456564337036,1.2200000000000006,0.42780100152405787,0.8379359895493135,1.1032854343566303,3.2588
2016-07-21,0.9992978445460494,1.0050000000000008,0.4204278249510125,0.8302906596995427,1.072779229261922,3.271
2016-07-22,0.9980306988896146,0.875,0.45535706509906504,0.7653396472893537,1.117778140648813,3.2563
2016-07-25,0.996921946440235,1.1624999999999996,1.668051926845198,0.7155154583061183,1.1329985848029622,3.2845
2016-07-26,1.0491062486392337,1.0549999999999997,0.5077933812323092,0.6980285216633995,1.119866100587851,3.2762
2016-07-27,1.0478412802090133,0.9949999999999992,0.4278761158284343,0.6477759634225997,1.0668920095797958,3.2633
2016-07-28,1.0470814282603964,1.1150000000000002,0.6902884824733277,0.660351622033529,1.066132157631177,3.2884
2016-07-29,1.067336163727413,0.8950000000000014,0.3327944698454175,0.5728336599172668,0.9938547790115386,3.2471
2016-08-01,1.0676507729153055,1.0899999999999999,0.33528630524711467,0.7554909645112122,0.9968909209666883,3.2644
2016-08-02,1.0690109949923805,1.1475000000000009,0.930484977139125,0.630299912910953,1.0554033311561088,3.2568
2016-08-03,1.068220117570215,1.0850000000000009,0.8104909645112137,0.5603821032005243,0.9947387328543442,3.2367
2016-08-04,1.068220117570215,1.1850000000000005,0.4852677988242977,0.5854202046592647,1.0001817983888532,3.1935
2016-08-05,1.0690752231656884,1.1425,0.515515458306119,0.7152759634226005,1.0173661005878518,3.1645
2016-08-08,1.3490774003919004,1.0525000000000002,0.8679104071413022,0.6678777487480954,0.9735058785107782,3.1741
2016-08-09,1.0389810581319399,1.129999999999999,0.8403091661223581,0.6405486610058784,0.9410058785107775,3.1448
2016-08-10,1.031828870019595,1.17,0.6279534073590245,0.5378706727628995,0.9474613542347043,3.1266
2016-08-11,0.9956580666231218,1.1374999999999993,0.620358698018725,0.5302759634226,0.9276197474417582,3.1447
2016-08-12,1.1638858044850853,1.1875,0.8430170912257786,0.7529343566296536,1.1938226649248858,3.1917
2016-08-15,1.2337606139777915,1.192499999999999,0.8655372305682558,0.8753347485303706,1.2228744829087734,3.1856
2016-08-16,1.2544883518397558,1.1549999999999994,0.8155051164816012,0.705283039407794,1.2136653603309373,3.2014
2016-08-17,1.234298933159156,1.1750000000000007,0.7778978880905729,0.8279740910080555,1.1907544088830821,3.2032
2016-08-18,1.2004697365556272,1.0374999999999996,0.7554991291095146,0.7955056607881552,1.1759759416503375,3.2383
2016-08-19,1.1740452863052475,1.17,0.7228151534944498,0.8028282168517311,1.144108425865447,3.2025
2016-08-22,1.2031281297626837,1.0975000000000001,0.9603674069235808,0.7603347485303722,1.189520465926412,3.2005
2016-08-23,1.1913558676246474,1.0975000000000001,0.950500217722622,0.8503478118876551,1.177748203788374,3.2325
2016-08-24,1.1936974744175934,1.1325000000000003,0.9155568256041811,0.7854675593294154,1.1392668190725033,3.2246
2016-08-25,1.219328870019595,1.1775000000000002,0.787965926409754,0.8279724580883965,1.1948350751143035,3.2361
2016-08-26,1.212682887001959,1.1824999999999992,0.7255285216633993,0.8953521663400821,1.20723982146745,3.2641
2016-08-29,1.2577460265621596,1.1875,0.7779397996951882,0.9480355976485964,1.2631890920966686,3.2293
2016-08-30,1.3018909209666898,1.1950000000000003,0.9554397996951884,0.9004648377966475,1.3073339865011988,3.241
2016-08-31,1.2779664707163079,1.2599999999999998,0.7954387110820829,0.9655345090354892,1.294295667319835,3.2266
2016-09-01,1.296131069018072,1.1899999999999995,0.8054387110820826,1.0152688874374043,1.3260679294578708,3.2578
2016-09-02,1.288220117570214,1.205,1.0280415850206825,0.8078695841497936,1.2909416503374693,3.2555
2016-09-05,1.288220117570214,1.205,1.0280415850206825,0.8078695841497936,1.2827770520357067,3.282
2016-09-06,1.2035047898976696,1.1974999999999998,1.0304153059002825,1.0102759634226004,1.3096445678205981,3.194
2016-09-07,1.1346445678205974,1.1224999999999987,0.8554153059002818,0.8352759634225997,1.2870504027868481,3.1915
2016-09-08,1.1457522316568696,1.1099999999999994,1.0355301545830624,1.0153908121053785,1.3008795993903775,3.2134
2016-09-09,1.128632157631177,1.1274999999999995,0.7280225342913127,0.9778592423252785,1.2592657304593935,3.272
2016-09-12,1.0955617243631615,1.205,0.9379849771391235,0.9379849771391235,1.2234737644241225,3.2452
2016-09-13,1.004959177008491,1.1075,0.9105219899847601,0.8604457870672775,1.2281248639233624,3.3131
2016-09-14,0.8558763335510555,0.9900000000000002,0.8528826475070765,0.8028064445895922,1.1171434792074884,3.342
2016-09-15,1.1470792510341816,1.254999999999999,1.1304779011539292,0.980521445678205,1.4056248639233608,3.3019
2016-09-16,1.1472066187676901,1.1899999999999995,1.1303331156107124,0.9303004572175055,1.441132157631177,3.2615
2016-09-19,1.1475234051817989,1.165000000000001,1.0854724580883968,0.9355160026126708,1.4523350751143038,3.2725
2016-09-20,1.1492015022860862,1.2024999999999988,1.0528592423252778,0.9230421293272357,1.4458485739168303,3.2576
2016-09-21,1.1175234051817977,1.1849999999999987,1.0878586980187244,1.0878586980187244,1.41417047681254,3.2056
2016-09-22,1.118409536250816,1.1849999999999987,1.0705105595471363,0.9755290659699529,1.417778140648812,3.2199
2016-09-23,1.0694208578271276,1.1799999999999997,1.1429022425429984,1.003015458306118,1.5048661005878508,3.2438
2016-09-26,0.9981858262573482,1.1974999999999998,1.1778069888961458,1.0379202046592635,1.5234416503374693,3.2392
2016-09-27,1.0481548007838004,0.9249999999999989,1.1804212932723708,0.9904583061180059,1.4999292401480524,3.2335
2016-09-28,1.0473949488351835,1.205,1.160338558676246,1.0305214456782057,1.4991693881994337,3.2157
2016-09-29,1.0488825386457652,1.0675000000000008,1.158016002612671,1.007787393860223,1.4489478554321789,3.258
2016-09-30,1.0494839973873304,1.0500000000000007,1.1205160026126713,1.0102939255388659,1.4822077073807982,3.2589
2016-10-03,0.9982821685173082,0.8699999999999992,1.2404985848029622,0.980320052253429,1.4881580666231216,3.209
2016-10-04,0.9789777922926195,0.9749999999999996,1.2304474199869375,0.9904082299150883,1.496069018070978,3.2563
2016-10-05,0.9784394731112549,0.9524999999999988,1.2329027868495537,1.022800457217505,1.4383785107772677,3.2191
2016-10-06,0.9772686697147837,0.8649999999999984,1.2028837361201816,0.9829838885260163,1.4263215763117785,3.2295
2016-10-07,0.9784394731112549,1.0824999999999996,1.187997496189853,0.967825495318964,1.419327781406487,3.219
2016-10-10,0.9791672109732197,1.1050000000000004,1.1955290659699536,0.9753570650990646,1.4336631831047235,3.205
2016-10-11,0.8483121053777491,0.9874999999999989,1.2304153059002818,0.9803064445895924,1.4416062486392338,3.1946
2016-10-12,0.7970139342477687,1.1050000000000004,1.3179153059002822,1.0678064445895927,1.4501817983888525,3.201
2016-10-13,0.7493876551273679,0.7974999999999994,1.1328516220335292,0.9279202046592641,1.4488215763117793,3.177
2016-10-14,0.7494829087742207,0.9649999999999999,1.2203080775092534,0.9903385586762461,1.4407522316568695,3.2036
2016-10-17,0.747110276507728,0.8475000000000001,1.2054163945133904,0.9455100152405826,1.4383795993903767,3.2007
2016-10-18,0.698470498584804,1.0050000000000008,1.1954223818854786,0.9953897234922717,1.4523350751143038,3.1873
2016-10-19,0.6982810799042021,0.8550000000000004,1.2355116481602444,1.005542129327237,1.454867189200959,3.1682
2016-10-20,0.6984073590246034,0.8849999999999998,1.1904604833442196,0.9604909645112123,1.4577150010886122,3.1418
2016-10-21,0.6968887437404749,0.8399999999999999,1.1628151534944493,0.883041585020683,1.480690180709777,3.1496
2016-10-24,0.718471587197909,0.8300000000000001,1.1079229261920318,0.12544959721315152,1.4832222947964286,3.1231
2016-10-25,0.7173639233616367,0.8524999999999991,1.1604294578706718,0.9304599390376662,1.4984438275636833,3.1136
2016-10-26,0.7180927498367087,0.7599999999999998,1.1554430655345094,0.8955366862617034,1.4937295885042463,3.1394
2016-10-27,0.7381880034835628,0.8774999999999995,0.9929234704985852,0.8628342042238195,1.4811664489440464,3.1686
2016-10-28,0.7375544306553454,0.9775000000000009,1.122923470498586,0.8728146091878966,1.485975941650338,3.205
2016-10-31,0.7384405617243619,0.8474999999999984,1.017941976921401,0.8679855214456786,1.4759759416503364,3.1878
2016-11-01,0.7388193990855658,0.8875000000000011,1.0079789897670377,0.8079463313738291,1.4709117134770313,3.2355
2016-11-02,0.7376164816024389,0.8424999999999994,1.082978989767037,0.8829463313738284,1.4805949270629224,3.2344
2016-11-03,0.73755334204224,0.8125,1.0453586980187257,0.8254588504245586,1.4778102547354681,3.241
2016-11-04,0.7391040714130206,0.8250000000000011,1.030308077509254,0.8504147615937292,1.4684748530372325,3.2322
2016-11-07,0.7378069888961463,0.7774999999999999,1.0477895710864367,0.8278897234922713,1.4807854343566298,3.2005
2016-11-08,0.7271113651208356,0.7724999999999991,0.9529985848029625,0.8030421293272365,1.3557854343566298,3.168
2016-11-09,0.687838014369694,1.0099999999999998,1.0304789897670368,0.810306988896146,1.3818288700195946,3.2157
2016-11-10,0.6885978663183092,0.7599999999999998,0.9180230785978658,0.6679142172871764,1.4098040496407567,3.3849
2016-11-11,0.6874580883953847,0.8650000000000002,0.9628772044415417,0.8327879381667742,1.376005878510778,3.39
2016-11-14,0.762458088395384,0.9199999999999999,0.9230285216633991,0.8228761158284339,1.4237905508382322,3.4316
2016-11-15,0.6482179403440025,0.6650000000000009,0.7380285216634004,0.6378761158284352,1.2660058785107786,3.4389
2016-11-16,0.6285657522316566,0.7624999999999993,0.7828766601349884,0.6829964075767485,1.2436321576311773,3.419
2016-11-17,0.5992303505334213,0.6449999999999996,0.8204909645112135,0.7404779011539304,1.2551197474417588,3.4178
2016-11-18,0.5975533420422394,0.7125000000000004,0.8152759634226001,0.685458850424558,1.2616073372523413,3.3825
2016-11-21,0.5992635532331789,0.6974999999999998,0.8229735467015011,0.6928842804267354,1.2524314173742646,3.3511
2016-11-22,0.5371434792074883,0.7199999999999989,0.8180056607881543,0.6680492053124318,1.2610711952971911,3.354
2016-11-23,0.5191372741127811,0.7075000000000014,0.8127906596995427,0.6930432179403443,1.253951121271502,3.393
2016-11-24,0.5191372741127811,0.7075000000000014,0.8127906596995427,0.6930432179403443,1.2485080557369912,3.3905
2016-11-25,0.5186631831047226,0.6399999999999988,0.7630568256041794,0.6729740910080544,1.234426300892661,3.4208
2016-11-28,0.5193598954931424,0.6199999999999992,0.6878227737861966,0.6679555845852381,1.180692357935989,3.3844
2016-11-29,0.49923252775963256,0.754999999999999,0.600473546701501,0.5003211408665358,1.1959449161767903,3.3975
2016-11-30,0.43844056172436296,0.8275000000000006,0.6428276725451791,0.513010559547137,1.1542036795123014,3.3827
2016-12-01,0.41717450468103756,0.6625000000000014,0.6003336599172666,0.4705165469192263,1.1873682778140662,3.4703
2016-12-02,0.4179022425429988,0.754999999999999,0.6304539516655776,0.5205040278684958,1.1772098846070111,3.475
2016-12-05,0.4184726758110173,0.7349999999999994,0.7303603309383835,0.5804038754626593,1.1668941868060099,3.4201
2016-12-06,0.4167956673198354,0.7825000000000006,0.7254174831264972,0.6255372305682574,1.1679387110820816,3.4075
2016-12-07,0.42878946222512404,0.6600000000000001,0.6954996734160677,0.5953472675811007,1.185375571521881,3.3825
2016-12-08,0.4392314391465284,0.7300000000000004,0.6604920531243206,0.6403527106466367,1.1413868930981934,3.375
2016-12-09,0.44853581537121734,0.7050000000000001,0.7280372305682565,0.5778086218158069,1.1724635314609184,3.377
2016-12-12,0.45910516002612667,0.7400000000000002,0.7603788373612002,0.6104223818854777,1.1667036795123007,3.338
2016-12-13,0.5272066187676909,0.8000000000000007,0.7479229261920324,0.6480426736337925,1.1776529501415212,3.3345
2016-12-14,0.5479343566296535,0.8024999999999984,0.7604860657522305,0.6105296102765081,1.1902160897017193,3.369
2016-12-15,0.5689157413455259,0.870000000000001,0.7828282168517315,0.6228020901371671,1.2384128020901386,3.369
2016-12-16,0.5676186588286534,0.7825000000000006,0.7328156978010014,0.582859242325279,1.2235080557369908,3.3915
2016-12-19,0.567712823862399,0.8450000000000006,0.80530263444372,0.6852830394077944,1.2399314173742653,3.3645
2016-12-20,0.5669208578271281,0.8974999999999991,0.8728211408665363,0.7228646853908121,1.2309748530372318,3.3536
2016-12-21,0.5682500544306546,0.9224999999999994,0.8578211408665357,0.7078646853908115,1.3030639015893755,3.3265
2016-12-22,0.5682810799042013,0.9649999999999999,0.8004278249510115,0.7002754191160445,1.2813226649248861,3.2865
2016-12-23,0.5688504245591108,0.9499999999999993,0.8554278249510112,0.7103701284563453,1.2818920095797957,3.2705
2016-12-26,0.5688504245591108,0.9499999999999993,0.8554278249510112,0.7103701284563453,1.2818920095797957,3.276
2016-12-27,0.5780606357500542,0.8624999999999989,0.7955111038536895,1.085354343566296,1.2911022207707372,3.2697
2016-12-28,0.5791361854996726,0.942499999999999,0.8453020901371655,0.6953456346614413,1.30034236882212,3.284
2016-12-29,0.5978069888961457,0.9375,0.8179789897670364,0.6680225342913122,1.2890763117787927,3.2532
2016-12-30,0.5972686697147847,0.9749999999999996,0.8854789897670372,0.735522534291313,1.2885379925974316,3.2532
2017-01-02,0.5972686697147847,0.9749999999999996,0.8854789897670372,0.735522534291313,1.2885379925974316,3.2851
2017-01-03,0.5995150228608761,0.9525000000000006,0.8553391029827999,0.7279713694752878,1.296227411278032,3.2644
2017-01-04,0.597743849335945,0.7974999999999994,0.832884280426736,0.6753075332026999,1.2835701066840848,3.216
2017-01-05,0.5980285216633998,0.9049999999999994,0.8603842804267359,0.8304474199869372,1.2892978445460486,3.1988
2017-01-06,0.5172044415414767,0.9700000000000006,0.8903265839320706,0.7104332680165477,1.295562812976268,3.2239
2017-01-09,0.6244839973873297,0.8849999999999998,0.7904974961898539,0.7404212932723713,1.3048671892009587,3.1967
2017-01-10,0.6215730459394742,0.9050000000000011,0.8278652296973661,0.7777890267798835,1.296513172218594,3.1955
2017-01-11,0.6030285216634006,0.8900000000000006,0.9353276725451796,0.7829218375789253,1.291576311778794,3.1965
2017-01-12,0.5797387328543433,0.6699999999999999,0.9455127367733507,0.7754169388199426,1.2982233834095354,3.1878
2017-01-13,0.5346124537339421,0.8349999999999991,0.8078543435662962,0.7678478118876537,1.22043871108208,3.2205
2017-01-16,0.5346124537339421,0.8349999999999991,0.8078543435662962,0.7678478118876537,1.209552580013062,3.2415
2017-01-17,0.4984427389505761,0.8874999999999993,0.8329191160461562,0.6228167864141074,1.1543321358589154,3.2113
2017-01-18,0.47904419769214,0.8599999999999994,0.762900065316785,0.6129436098410626,1.1648704550402798,3.2307
2017-01-19,0.4775566078815583,0.9874999999999989,0.7178679512301329,0.6179876986718913,1.1688259307642053,3.196
2017-01-20,0.47784128020901306,0.9550000000000001,0.6830448508600035,0.5529555845852379,1.1255660788155897,3.1685
2017-01-23,0.4773661005878509,1.0124999999999993,0.6929114957544087,0.6028287611582837,1.1441416285652064,3.1628
2017-01-24,0.47803069888961325,0.9449999999999985,0.6530252558240797,0.5828097104289132,1.1556923579359886,3.1697
2017-01-25,0.46698617461354175,1.0374999999999996,0.6604871543653381,0.7105633572828225,1.1609770302634441,3.1697
2017-01-26,0.46733398650119895,0.9850000000000012,0.6205562812976275,0.4703276725451797,1.1422741127803189,3.1775
2017-01-27,0.4480617243631624,0.8975000000000009,0.6404740910080555,0.4905176355323331,1.152938711082081,3.14
2017-01-30,0.4490730459394747,0.932500000000001,0.6080105595471377,0.5279974961898546,1.1185701066840856,3.1255
2017-01-31,0.44790224254299993,0.8950000000000014,0.587789026779884,0.4979784454604843,1.1500576964946667,3.1507
2017-02-01,0.4478712170694532,0.7825000000000006,0.570340191595907,0.4304534073590247,1.1581912693228826,3.1285
2017-02-02,0.4483142826039632,0.7974999999999994,0.6028973437840186,0.48287774874809486,1.1341405399521012,3.1235
2017-02-03,0.44739603744829104,0.9000000000000004,0.6180361419551499,0.44794034400174176,1.1577160897017205,3.1174
2017-02-06,0.4689788809057269,0.7800000000000011,0.63281515349445,0.4929283692575659,1.2065142608317014,3.1155
2017-02-07,0.4776817983888524,0.7925000000000004,0.7980062050947101,0.5378276725451787,1.1798372523405174,3.12
2017-02-08,0.47825223165686914,0.7024999999999988,0.6679430655345087,0.5179866100587844,1.2103445460483346,3.117
2017-02-09,0.47910624863923346,0.875,0.7104365338558676,0.6404931417374247,1.20575549749619,3.1299
2017-02-10,0.47847376442412326,0.8300000000000001,0.6804114957544094,0.5903287611582844,1.2024014805138261,3.1145
2017-02-13,0.47698617461354154,0.817499999999999,0.7254621162638788,0.615512192466797,1.225407685608534,3.111
2017-02-14,0.49872632266492545,0.8100000000000005,0.7153603309383847,0.6054104071413029,1.2172109732201175,3.084
2017-02-15,0.518569018070977,0.7174999999999994,0.7455448508600035,0.595316242107554,1.23161060309166,3.0565
2017-02-16,0.5193909209666892,0.9725000000000001,0.8228418245155673,0.682955040278685,1.2324325059873722,3.0889
2017-02-17,0.5175865447419987,0.875,0.7930056607881557,0.6528467232745498,1.2551219246679732,3.1035
2017-02-20,0.5175865447419987,0.875,0.7930056607881557,0.6528467232745498,1.2333496625299372,3.086
2017-02-21,0.5174912910951459,0.8875000000000011,0.7529038754626605,0.602947419986938,1.235975941650338,3.0949
2017-02-22,0.47900990637927343,0.9125000000000014,0.6379474199869382,0.5979408883082957,1.2301529501415214,3.063
2017-02-23,0.477205530154583,0.8949999999999996,0.6628140648813403,0.5427944698454166,1.255563901589376,3.059
2017-02-24,0.4789777922926195,0.875,0.757934900936208,0.6504343566296544,1.23828543435663,3.11
2017-02-27,0.47948399738733016,0.9100000000000001,0.7829349009362083,0.6754343566296548,1.2551208360548678,3.1085
2017-02-28,0.47828216851730865,0.7200000000000006,0.6429349009362078,0.5354343566296542,1.2375898105813192,3.1086
2017-03-01,0.4790741345525795,0.7375000000000007,0.657878837361201,0.537859242325279,1.2302171783148275,3.089
2017-03-02,0.6240741345525791,0.8524999999999991,0.8202966470716309,0.5005165469192256,1.1193930981929014,3.156
2017-03-03,0.5018266927933812,0.7100000000000009,0.820518179838885,0.5029153059002827,1.106006967123884,3.1143
2017-03-06,0.5043266927933807,0.8625000000000007,0.6904795340735905,0.5304534073590244,1.1275576964946659,3.1383
2017-03-07,0.5018577182669279,0.7624999999999993,0.680390267798824,0.5405034835619418,1.144139451338992,3.1187
2017-03-08,0.5066993250598752,0.7800000000000011,0.7029218375789252,0.5728325713041578,1.110879599390378,3.1624
2017-03-09,0.5053380143696948,0.7774999999999999,0.797902786849555,0.6079397996951883,1.1258474853037228,3.1929
2017-03-10,0.5017934900936201,0.7174999999999994,0.710535053342042,0.5804457870672763,1.1631259525364683,3.138
2017-03-13,0.49635042455911105,0.7374999999999989,0.7304022425429988,0.5703761158284344,1.1522398214674503,3.1523
2017-03-14,0.4584383844981499,0.7675000000000001,0.7480094709340293,0.5379071413019805,1.1524292401480523,3.1683
2017-03-15,0.3373307206618765,0.6600000000000001,0.5828129762682348,0.41298933159155204,1.0449292401480523,3.1033
2017-03-16,0.3377106466361841,0.5949999999999989,0.580471369475287,0.5004583061180057,1.0099292401480522,3.118
2017-03-17,0.339102982799913,0.5999999999999996,0.5628129762682352,0.4629327237099936,1.1555628129762674,3.0911
2017-03-20,0.3495460483344228,0.6450000000000014,0.6780350533420432,0.4379958632701957,1.3897158719790994,3.072
2017-03-21,0.3485967777052039,0.5849999999999991,0.5029076856085357,0.39295776181145214,1.3947539734378402,3.0878
2017-03-22,0.34704604833442154,0.5924999999999994,0.46788210320052315,0.38786903984324006,1.3896652514696282,3.087
2017-03-23,0.339292401480515,0.6899999999999995,0.4927868495536689,0.6754016982364472,1.3947028086218154,3.1383
2017-03-24,0.3393865665142606,0.6624999999999996,0.42783638145003167,0.3679626605704325,1.399695732636621,3.1073
2017-03-27,0.33834204223818887,0.6449999999999996,0.5054441541476162,0.39549423035053444,1.3972904419769225,3.1256
2017-03-28,0.3387851077726971,0.6899999999999995,0.38532331809275,0.5105138253864574,1.387119529719138,3.1398
2017-03-29,0.33884824733289776,0.6699999999999999,0.38538645765295065,0.5179251034182446,1.4070498584802973,3.1193
2017-03-30,0.3389745264532973,0.6799999999999997,0.360474635314608,0.5553363814500312,1.3922077073807966,3.1483
2017-03-31,0.3375179621162623,0.7699999999999996,0.33779011539298764,0.27791639451338845,1.3896625299368601,3.123
2017-04-03,0.3388150446331366,0.7274999999999991,0.41284073590245995,0.7154751796211638,1.414636947528848,3.1138
2017-04-04,0.3383719790986284,0.7025000000000006,0.37048606575223175,0.7079561288917926,1.4120166557805351,3.0927
2017-04-05,0.3386887655127353,0.6674999999999986,0.34794197692140116,0.6927601785325503,1.3995422381885465,3.1192
2017-04-06,0.33897343784019185,0.6750000000000007,0.300327672545178,0.7553679512301326,1.3720672762900072,3.142
2017-04-07,0.33941650337470186,0.6799999999999997,0.34785325495318986,0.6654561288917922,1.3997256694970606,3.1457
2017-04-10,0.33919497060744597,0.6624999999999996,0.35035325495318936,0.7803554321794017,1.40222566949706,3.1311
2017-04-11,0.3478657740039175,0.6374999999999993,0.3903216851730882,0.7628995210102332,1.4321244284781187,3.136
2017-04-12,0.34723328978881085,0.6725000000000012,0.4277906596995429,0.7829506858262576,1.4097196821249742,3.1251
2017-04-13,0.34865774003919014,0.7050000000000001,0.4205062050947106,0.7579762682342697,1.4195808839538433,3.1437
2017-04-14,0.34865774003919014,0.7949999999999999,0.4205062050947106,0.7579762682342697,1.099800783801438,3.144
2017-04-17,0.34938547790115315,0.7374999999999989,0.42776562159808407,0.7878244067058553,1.3895553015458297,3.0979
2017-04-18,0.3484040931852803,0.6599999999999984,0.47794905290659706,0.8178684955366844,1.4095297191378169,3.1072
2017-04-19,0.3576132157631182,0.7075000000000014,0.4953227737861976,0.7979572175048997,1.4045868713259306,3.1514
2017-04-20,0.3980562812976274,0.7225000000000001,0.5003859133463973,0.7828810145874154,1.4020297191378184,3.1483
2017-04-21,0.39637927280644547,0.6500000000000004,0.45788591334639683,0.740381014587415,1.402257783583714,3.1475
2017-04-24,0.4027405834966249,0.6875,0.6027732418898317,0.6027732418898317,1.3871189854125845,3.1271
2017-04-25,0.40220226431526207,0.7149999999999999,0.8153309383844984,0.6653744829087742,1.4072643152623563,3.1459
2017-04-26,0.42710701066840784,0.8125,0.7379060526888743,0.7879822556063569,1.397061288917918,3.171
2017-04-27,0.43255007620291686,0.7225000000000001,0.7204882429784458,0.6704120400609632,1.4022322011757016,3.1832
2017-04-28,0.44843620727193567,0.6674999999999986,0.707798279991291,0.6579942303505337,1.3919916176790768,3.1758
2017-05-01,0.4715066405399515,0.7300000000000004,0.5702982799912917,0.5204942303505344,1.404720226431527,3.1755
2017-05-02,0.465177443936426,0.7200000000000006,0.7079381667755271,0.6679316350968865,1.3820618332244727,3.1514
2017-05-03,0.45549423035053493,0.7050000000000001,0.6778434574352286,0.7379893315915531,1.4047648595689104,3.1644
2017-05-04,0.5069818201611156,0.7475000000000005,0.6278178750272154,0.587811343348573,1.4045433268016545,3.188
2017-05-05,0.5185956890920949,0.8099999999999987,0.8054452427607224,0.7355018506422812,1.4120748965817551,3.1762
2017-05-08,0.5044497060744604,0.7874999999999996,0.7453053559764857,0.6454251034182441,1.3946630742434145,3.197
2017-05-09,0.5069818201611156,0.7475000000000005,0.7203499891138687,0.6204697365556289,1.399644567820598,3.1896
2017-05-10,0.5338172218593513,0.8224999999999998,0.7480018506422823,0.7480018506422823,1.3695999346832135,3.1666
2017-05-11,0.5504942303505338,0.7299999999999986,0.6552732418898319,0.7853625081645976,1.4096821249727842,3.1399
2017-05-12,0.5078989767036806,0.7600000000000016,0.7729762682342702,0.7729762682342702,1.3970237317657315,3.1209
2017-05-15,0.4171712388417159,0.7074999999999996,0.6253684955366854,0.6604762682342695,1.40726485956891,3.1105
2017-05-16,0.41875408229915223,0.5675000000000008,0.6677743305029402,0.617970280862183,1.3971451121271503,3.0961
2017-05-17,0.4482478772044409,0.6724999999999994,0.7103314826910516,0.6303184193337685,1.4021451121271493,3.1378
